relpath,mask_path,cloud_frac
out/2026-02-28_multiday3d/frames/himawari_20260224T061000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T061000Z_mask.png,0.1272735595703125
out/2026-02-28_multiday3d/frames/himawari_20260224T062000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T062000Z_mask.png,0.125518798828125
out/2026-02-28_multiday3d/frames/himawari_20260224T063000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T063000Z_mask.png,0.1241912841796875
out/2026-02-28_multiday3d/frames/himawari_20260224T064000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T064000Z_mask.png,0.1212005615234375
out/2026-02-28_multiday3d/frames/himawari_20260224T065000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T065000Z_mask.png,0.1188201904296875
out/2026-02-28_multiday3d/frames/himawari_20260224T070000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T070000Z_mask.png,0.1104736328125
out/2026-02-28_multiday3d/frames/himawari_20260224T071000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T071000Z_mask.png,0.105560302734375
out/2026-02-28_multiday3d/frames/himawari_20260224T072000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T072000Z_mask.png,0.100128173828125
out/2026-02-28_multiday3d/frames/himawari_20260224T073000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T073000Z_mask.png,0.0966796875
out/2026-02-28_multiday3d/frames/himawari_20260224T074000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T074000Z_mask.png,0.0889434814453125
out/2026-02-28_multiday3d/frames/himawari_20260224T075000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T075000Z_mask.png,0.08837890625
out/2026-02-28_multiday3d/frames/himawari_20260224T080000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T080000Z_mask.png,0.085174560546875
out/2026-02-28_multiday3d/frames/himawari_20260224T081000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T081000Z_mask.png,0.0815887451171875
out/2026-02-28_multiday3d/frames/himawari_20260224T082000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T082000Z_mask.png,0.0827178955078125
out/2026-02-28_multiday3d/frames/himawari_20260224T083000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T083000Z_mask.png,0.0817718505859375
out/2026-02-28_multiday3d/frames/himawari_20260224T084000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T084000Z_mask.png,0.079864501953125
out/2026-02-28_multiday3d/frames/himawari_20260224T085000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T085000Z_mask.png,0.08074951171875
out/2026-02-28_multiday3d/frames/himawari_20260224T090000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T090000Z_mask.png,0.0774078369140625
out/2026-02-28_multiday3d/frames/himawari_20260224T091000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T091000Z_mask.png,0.0737152099609375
out/2026-02-28_multiday3d/frames/himawari_20260224T092000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T092000Z_mask.png,0.06939697265625
out/2026-02-28_multiday3d/frames/himawari_20260224T093000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T093000Z_mask.png,0.067474365234375
out/2026-02-28_multiday3d/frames/himawari_20260224T094000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T094000Z_mask.png,0.0631561279296875
out/2026-02-28_multiday3d/frames/himawari_20260224T095000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T095000Z_mask.png,0.0637664794921875
out/2026-02-28_multiday3d/frames/himawari_20260224T100000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T100000Z_mask.png,0.06353759765625
out/2026-02-28_multiday3d/frames/himawari_20260224T101000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T101000Z_mask.png,0.0609283447265625
out/2026-02-28_multiday3d/frames/himawari_20260224T102000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T102000Z_mask.png,0.056915283203125
out/2026-02-28_multiday3d/frames/himawari_20260224T103000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T103000Z_mask.png,0.0547943115234375
out/2026-02-28_multiday3d/frames/himawari_20260224T104000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T104000Z_mask.png,0.0542755126953125
out/2026-02-28_multiday3d/frames/himawari_20260224T105000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T105000Z_mask.png,0.0512847900390625
out/2026-02-28_multiday3d/frames/himawari_20260224T110000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T110000Z_mask.png,0.048553466796875
out/2026-02-28_multiday3d/frames/himawari_20260224T111000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T111000Z_mask.png,0.0455780029296875
out/2026-02-28_multiday3d/frames/himawari_20260224T112000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T112000Z_mask.png,0.0418701171875
out/2026-02-28_multiday3d/frames/himawari_20260224T113000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T113000Z_mask.png,0.0380706787109375
out/2026-02-28_multiday3d/frames/himawari_20260224T114000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T114000Z_mask.png,0.0327606201171875
out/2026-02-28_multiday3d/frames/himawari_20260224T115000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T115000Z_mask.png,0.0272216796875
out/2026-02-28_multiday3d/frames/himawari_20260224T120000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T120000Z_mask.png,0.023651123046875
out/2026-02-28_multiday3d/frames/himawari_20260224T121000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T121000Z_mask.png,0.0181427001953125
out/2026-02-28_multiday3d/frames/himawari_20260224T122000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260224T122000Z_mask.png,0.013946533203125
out/2026-02-28_multiday3d/frames/himawari_20260227T031000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T031000Z_mask.png,0.1887054443359375
out/2026-02-28_multiday3d/frames/himawari_20260227T032000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T032000Z_mask.png,0.1884765625
out/2026-02-28_multiday3d/frames/himawari_20260227T033000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T033000Z_mask.png,0.1887359619140625
out/2026-02-28_multiday3d/frames/himawari_20260227T034000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T034000Z_mask.png,0.1881103515625
out/2026-02-28_multiday3d/frames/himawari_20260227T035000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T035000Z_mask.png,0.18743896484375
out/2026-02-28_multiday3d/frames/himawari_20260227T040000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T040000Z_mask.png,0.1865081787109375
out/2026-02-28_multiday3d/frames/himawari_20260227T041000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T041000Z_mask.png,0.186065673828125
out/2026-02-28_multiday3d/frames/himawari_20260227T042000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T042000Z_mask.png,0.187896728515625
out/2026-02-28_multiday3d/frames/himawari_20260227T043000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T043000Z_mask.png,0.187469482421875
out/2026-02-28_multiday3d/frames/himawari_20260227T044000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T044000Z_mask.png,0.187652587890625
out/2026-02-28_multiday3d/frames/himawari_20260227T045000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T045000Z_mask.png,0.1899566650390625
out/2026-02-28_multiday3d/frames/himawari_20260227T050000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T050000Z_mask.png,0.190277099609375
out/2026-02-28_multiday3d/frames/himawari_20260227T051000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T051000Z_mask.png,0.188812255859375
out/2026-02-28_multiday3d/frames/himawari_20260227T052000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T052000Z_mask.png,0.1854248046875
out/2026-02-28_multiday3d/frames/himawari_20260227T053000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T053000Z_mask.png,0.183349609375
out/2026-02-28_multiday3d/frames/himawari_20260227T054000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T054000Z_mask.png,0.17205810546875
out/2026-02-28_multiday3d/frames/himawari_20260227T055000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T055000Z_mask.png,0.1624908447265625
out/2026-02-28_multiday3d/frames/himawari_20260227T060000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T060000Z_mask.png,0.1564483642578125
out/2026-02-28_multiday3d/frames/himawari_20260227T061000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T061000Z_mask.png,0.1498260498046875
out/2026-02-28_multiday3d/frames/himawari_20260227T062000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T062000Z_mask.png,0.147491455078125
out/2026-02-28_multiday3d/frames/himawari_20260227T063000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T063000Z_mask.png,0.140594482421875
out/2026-02-28_multiday3d/frames/himawari_20260227T064000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T064000Z_mask.png,0.13671875
out/2026-02-28_multiday3d/frames/himawari_20260227T065000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T065000Z_mask.png,0.1327362060546875
out/2026-02-28_multiday3d/frames/himawari_20260227T070000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T070000Z_mask.png,0.1255035400390625
out/2026-02-28_multiday3d/frames/himawari_20260227T071000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T071000Z_mask.png,0.119720458984375
out/2026-02-28_multiday3d/frames/himawari_20260227T072000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T072000Z_mask.png,0.116424560546875
out/2026-02-28_multiday3d/frames/himawari_20260227T073000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T073000Z_mask.png,0.1101837158203125
out/2026-02-28_multiday3d/frames/himawari_20260227T074000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T074000Z_mask.png,0.1038055419921875
out/2026-02-28_multiday3d/frames/himawari_20260227T075000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T075000Z_mask.png,0.0966033935546875
out/2026-02-28_multiday3d/frames/himawari_20260227T080000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T080000Z_mask.png,0.088836669921875
out/2026-02-28_multiday3d/frames/himawari_20260227T081000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T081000Z_mask.png,0.0811004638671875
out/2026-02-28_multiday3d/frames/himawari_20260227T082000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T082000Z_mask.png,0.0736541748046875
out/2026-02-28_multiday3d/frames/himawari_20260227T083000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T083000Z_mask.png,0.070098876953125
out/2026-02-28_multiday3d/frames/himawari_20260227T084000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T084000Z_mask.png,0.066558837890625
out/2026-02-28_multiday3d/frames/himawari_20260227T085000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T085000Z_mask.png,0.0646209716796875
out/2026-02-28_multiday3d/frames/himawari_20260227T090000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T090000Z_mask.png,0.061981201171875
out/2026-02-28_multiday3d/frames/himawari_20260227T091000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T091000Z_mask.png,0.0611724853515625
out/2026-02-28_multiday3d/frames/himawari_20260227T210000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T210000Z_mask.png,0.0662078857421875
out/2026-02-28_multiday3d/frames/himawari_20260227T211000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T211000Z_mask.png,0.065673828125
out/2026-02-28_multiday3d/frames/himawari_20260227T212000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T212000Z_mask.png,0.066558837890625
out/2026-02-28_multiday3d/frames/himawari_20260227T213000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T213000Z_mask.png,0.07012939453125
out/2026-02-28_multiday3d/frames/himawari_20260227T214000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T214000Z_mask.png,0.0690765380859375
out/2026-02-28_multiday3d/frames/himawari_20260227T215000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T215000Z_mask.png,0.0717315673828125
out/2026-02-28_multiday3d/frames/himawari_20260227T220000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T220000Z_mask.png,0.0796966552734375
out/2026-02-28_multiday3d/frames/himawari_20260227T221000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T221000Z_mask.png,0.0864715576171875
out/2026-02-28_multiday3d/frames/himawari_20260227T222000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T222000Z_mask.png,0.092376708984375
out/2026-02-28_multiday3d/frames/himawari_20260227T223000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T223000Z_mask.png,0.0989227294921875
out/2026-02-28_multiday3d/frames/himawari_20260227T224000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T224000Z_mask.png,0.10382080078125
out/2026-02-28_multiday3d/frames/himawari_20260227T225000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T225000Z_mask.png,0.110687255859375
out/2026-02-28_multiday3d/frames/himawari_20260227T230000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T230000Z_mask.png,0.11767578125
out/2026-02-28_multiday3d/frames/himawari_20260227T231000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T231000Z_mask.png,0.1202392578125
out/2026-02-28_multiday3d/frames/himawari_20260227T232000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T232000Z_mask.png,0.12530517578125
out/2026-02-28_multiday3d/frames/himawari_20260227T233000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T233000Z_mask.png,0.129302978515625
out/2026-02-28_multiday3d/frames/himawari_20260227T234000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T234000Z_mask.png,0.1415863037109375
out/2026-02-28_multiday3d/frames/himawari_20260227T235000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260227T235000Z_mask.png,0.14959716796875
out/2026-02-28_multiday3d/frames/himawari_20260228T000000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T000000Z_mask.png,0.15887451171875
out/2026-02-28_multiday3d/frames/himawari_20260228T001000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T001000Z_mask.png,0.1707916259765625
out/2026-02-28_multiday3d/frames/himawari_20260228T002000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T002000Z_mask.png,0.176544189453125
out/2026-02-28_multiday3d/frames/himawari_20260228T003000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T003000Z_mask.png,0.173431396484375
out/2026-02-28_multiday3d/frames/himawari_20260228T004000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T004000Z_mask.png,0.16937255859375
out/2026-02-28_multiday3d/frames/himawari_20260228T005000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T005000Z_mask.png,0.1676025390625
out/2026-02-28_multiday3d/frames/himawari_20260228T010000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T010000Z_mask.png,0.1675567626953125
out/2026-02-28_multiday3d/frames/himawari_20260228T064000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T064000Z_mask.png,0.138427734375
out/2026-02-28_multiday3d/frames/himawari_20260228T065000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T065000Z_mask.png,0.129974365234375
out/2026-02-28_multiday3d/frames/himawari_20260228T070000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T070000Z_mask.png,0.124114990234375
out/2026-02-28_multiday3d/frames/himawari_20260228T071000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T071000Z_mask.png,0.120819091796875
out/2026-02-28_multiday3d/frames/himawari_20260228T072000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T072000Z_mask.png,0.117828369140625
out/2026-02-28_multiday3d/frames/himawari_20260228T073000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T073000Z_mask.png,0.1145477294921875
out/2026-02-28_multiday3d/frames/himawari_20260228T074000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T074000Z_mask.png,0.107330322265625
out/2026-02-28_multiday3d/frames/himawari_20260228T075000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T075000Z_mask.png,0.1016387939453125
out/2026-02-28_multiday3d/frames/himawari_20260228T080000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T080000Z_mask.png,0.09375
out/2026-02-28_multiday3d/frames/himawari_20260228T081000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T081000Z_mask.png,0.0906829833984375
out/2026-02-28_multiday3d/frames/himawari_20260228T082000Z.png,out/2026-02-28_multiday3d/phase2_baseline/masks/himawari_20260228T082000Z_mask.png,0.0871734619140625
